seconds,lat,lon,radius
68380.0,-71.3368504,26.998457900000005,6895106.98
68400.0,-70.0839132,27.368312500000002,6895082.49
68420.0,-68.82992349999999,27.68652499999999,6895056.4
68440.0,-67.57505069999999,27.96173780000001,6895028.68
68460.0,-66.3194278,28.20077570000001,6894999.2700000005
68480.0,-65.06316079999999,28.409098699999987,6894968.12
68500.0,-63.8063351,28.591126400000007,6894935.16
68520.0,-62.549020399999996,28.75047409999999,6894900.32
68540.0,-61.2912736,28.8901276,6894863.55
68560.0,-60.0331422,29.012574599999994,6894824.7700000005
68580.0,-58.7746657,29.119904099999985,6894783.92
68600.0,-57.5158772,29.21388350000001,6894740.92
68620.0,-56.2568048,29.296018000000004,6894695.7
68640.0,-54.9974724,29.3675978,6894648.19
68660.0,-53.7379003,29.429735099999988,6894598.3100000005
68680.0,-52.4781062,29.48339390000001,6894545.99
68700.0,-51.2181052,29.529414099999997,6894491.15
68720.0,-49.957910299999995,29.568530699999997,6894433.73
68740.0,-48.6975331,29.60139029999999,6894373.65
68760.0,-47.4369835,29.62856339999999,6894310.83
68780.0,-46.1762702,29.650555999999995,6894245.22
68800.0,-44.9154011,29.667818399999987,6894176.73
68820.0,-43.6543828,29.680752499999983,6894105.3100000005
68840.0,-42.3932214,29.689718700000014,6894030.88
68860.0,-41.1319223,29.695040799999987,6893953.38
68880.0,-39.8704903,29.697011000000003,6893872.75
68900.0,-38.6089297,29.6958937,6893788.93
68920.0,-37.3472442,29.691928700000005,6893701.850000001
68940.0,-36.0854375,29.685334299999994,6893611.46
68960.0,-34.823512699999995,29.676309599999996,6893517.71
68980.0,-33.5614726,29.66503689999999,6893420.55
69000.0,-32.2993199,29.651683300000002,6893319.92
69020.0,-31.0370569,29.63640269999999,6893215.78
69040.0,-29.7746861,29.619336900000008,6893108.07
69060.0,-28.5122094,29.600617099999994,6892996.76
69080.0,-27.249628899999998,29.580364900000006,6892881.82
69100.0,-25.986946399999997,29.558693299999987,6892763.21
69120.0,-24.7241638,29.53570780000001,6892640.92
69140.0,-23.461282699999998,29.511506699999984,6892514.93
69160.0,-22.198304699999998,29.48618239999999,6892385.23
69180.0,-20.9352314,29.459821299999987,6892251.8100000005
69200.0,-19.6720641,29.432505300000003,6892114.67
69220.0,-18.4088043,29.40431129999999,6891973.82
69240.0,-17.1454535,29.375312399999984,6891829.25
69260.0,-15.8820129,29.34557799999999,6891680.99
69280.0,-14.618483999999999,29.315174299999995,6891529.05
69300.0,-13.3548681,29.284164500000003,6891373.46
69320.0,-12.0911665,29.252609199999995,6891214.25
69340.0,-10.8273806,29.220566700000006,6891051.44
69360.0,-9.5635117,29.188093500000008,6890885.08
69380.0,-8.2995611,29.155244100000004,6890715.22
69400.0,-7.0355303,29.122071500000004,6890541.9
69420.0,-5.7714206,29.088627599999995,6890365.18
69440.0,-4.5072333,29.05496310000001,6890185.13
69460.0,-3.2429699,29.021127699999994,6890001.82
69480.0,-1.9786317999999998,28.987170600000013,6889815.32
69500.0,-0.7142206,28.95314049999999,6889625.7
69520.0,0.5502623999999999,28.919085800000005,6889433.0600000005
69540.0,1.8148155,28.885054700000012,6889237.48
69560.0,3.0794373,28.851095700000002,6889039.07
69580.0,4.3441259,28.81725739999999,6888837.93
69600.0,5.60888,28.783589000000006,6888634.17
69620.0,6.8736976,28.750140200000004,6888427.92
69640.0,8.1385771,28.716961700000013,6888219.28
69660.0,9.403516699999999,28.684105399999993,6888008.390000001
69680.0,10.6685146,28.651624199999986,6887795.37
69700.0,11.933568699999999,28.619572800000014,6887580.37
69720.0,13.198677199999999,28.588007500000003,6887363.5200000005
69740.0,14.463837999999999,28.556986800000004,6887144.97
69760.0,15.729048899999999,28.5265713,6886924.88
69780.0,16.994307799999998,28.496824300000014,6886703.390000001
69800.0,18.259612399999998,28.467812100000003,6886480.67
69820.0,19.5249603,28.439604099999997,6886256.890000001
69840.0,20.790349,28.412273599999992,6886032.21
69860.0,22.0557761,28.38589780000001,6885806.83
69880.0,23.3212388,28.360558400000002,6885580.92
69900.0,24.5867345,28.336342300000013,6885354.66
69920.0,25.852260299999998,28.31334190000001,6885128.24
69940.0,27.117812999999998,28.29165599999999,6884901.86
69960.0,28.383389599999997,28.271389999999997,6884675.7
69980.0,29.6489868,28.252657499999998,6884449.98
70000.0,30.9146011,28.235580400000003,6884224.88
70020.0,32.1802287,28.220290299999988,6884000.62
70040.0,33.4458658,28.2069295,6883777.4
70060.0,34.7115083,28.195652499999994,6883555.42
70080.0,35.977151899999996,28.186626999999987,6883334.88
70100.0,37.2427919,28.180036,6883115.98
70120.0,38.508423199999996,28.176079500000014,6882898.91
70140.0,39.774040299999996,28.174976700000002,6882683.86
70160.0,41.0396374,28.17696860000001,6882471.04
70180.0,42.3052079,28.182320599999997,6882260.640000001
70200.0,43.5707448,28.191326500000002,6882052.890000001
70220.0,44.8362408,28.204311899999993,6881847.99
70240.0,46.101687299999995,28.221639100000004,6881646.140000001
70260.0,47.3670755,28.24371260000001,6881447.55
70280.0,48.6323952,28.270985499999995,6881252.43
70300.0,49.897635199999996,28.303967,6881060.98
70320.0,51.1627833,28.343232,6880873.4
70340.0,52.427825299999995,28.389431599999995,6880689.88
70360.0,53.6927458,28.44330690000001,6880510.63
70380.0,54.9575268,28.505704699999995,6880335.83
70400.0,56.2221483,28.577597700000013,6880165.67
70420.0,57.486587099999994,28.660108500000007,6880000.33
70440.0,58.7508164,28.754540399999996,6879839.99
70460.0,60.0148052,28.8624145,6879684.83
70480.0,61.2785174,28.9855182,6879535.01
70500.0,62.5419102,29.125965699999995,6879390.68
70520.0,63.8049329,29.28627639999999,6879252.01
70540.0,65.0675249,29.469476999999983,6879119.15
70560.0,66.3296127,29.679235699999992,6878992.24
70580.0,67.5911067,29.92004130000001,6878871.41
70600.0,68.8518962,30.197445799999997,6878756.79
70620.0,70.1118429,30.51839770000001,6878648.5200000005
70640.0,71.3707712,30.89170870000001,6878546.71
70660.0,72.62845539999999,31.328719799999988,6878451.47
70680.0,73.8845998,31.844272200000006,6878362.92
70700.0,75.1388097,32.4581604,6878281.140000001
70720.0,76.39054589999999,33.19736470000001,6878206.24
70740.0,77.63905249999999,34.09959709999998,6878138.29
70760.0,78.8832371,35.21913860000001,6878077.36
70780.0,80.12146229999999,36.63687110000001,6878023.54
70800.0,81.3511637,38.47837849999999,6877976.88
70820.0,82.5681051,40.948523800000004,6877937.42
70840.0,83.7648066,44.401854799999995,6877905.23
70860.0,84.9269206,49.49576109999998,6877880.33
70880.0,86.0239991,57.53825999999998,6877862.75
70900.0,86.98420809999999,71.19830339999999,6877852.53
70920.0,87.63454159999999,94.63839919999998,6877849.67
70940.0,87.69570879999999,126.03924610000001,6877854.18
70960.0,87.12979469999999,151.45363150000003,6877866.08
70980.0,86.20785939999999,166.5409914,6877885.34
71000.0,85.12799059999999,175.3332302,6877911.95
71020.0,83.974515,-179.1716978,6877945.88
71040.0,82.7826424,-175.48730759999998,6877987.11
71060.0,81.5686446,-172.8743144,6878035.600000001
71080.0,80.3408644,-170.93912799999998,6878091.28
71100.0,79.1039642,-169.4569484,6878154.12
71120.0,77.8607354,-168.291308,6878224.04
71140.0,76.6129452,-167.3550271,6878300.97
71160.0,75.36176429999999,-166.58999419999998,6878384.83
71180.0,74.10799759999999,-165.9560669,6878475.53
71200.0,72.8522164,-165.42466579999999,6878572.97
71220.0,71.5948374,-164.97491119999998,6878677.05
71240.0,70.3361712,-164.591205,6878787.67
71260.0,69.0764542,-164.2616659,6878904.7
71280.0,67.8158698,-163.9770882,6879028.01
71300.0,66.55456199999999,-163.730231,6879157.47
71320.0,65.2926459,-163.5153215,6879292.94
71340.0,64.0302145,-163.3277018,6879434.2700000005
71360.0,62.7673436,-163.1635724,6879581.3100000005
71380.0,61.5040961,-163.0198036,6879733.9
71400.0,60.240524099999995,-162.89379399999999,6879891.88
71420.0,58.9766718,-162.7833637,6880055.08
71440.0,57.712576299999995,-162.6866722,6880223.33
71460.0,56.448269599999996,-162.6021549,6880396.44
71480.0,55.183778999999994,-162.528473,6880574.23
71500.0,53.9191283,-162.464474,6880756.54
71520.0,52.6543382,-162.4091608,6880943.16
71540.0,51.3894269,-162.36166559999998,6881133.92
71560.0,50.1244102,-162.3212299,6881328.62
71580.0,48.8593024,-162.2871877,6881527.07
71600.0,47.5941161,-162.2589514,6881729.07
71620.0,46.3288626,-162.236001,6881934.42
71640.0,45.063552,-162.2178738,6882142.93
71660.0,43.7981936,-162.2041573,6882354.4
71680.0,42.5327955,-162.19448219999998,6882568.63
71700.0,41.2673655,-162.1885165,6882785.4
71720.0,40.0019103,-162.18596119999998,6883004.53
71740.0,38.7364363,-162.1865459,6883225.8
71760.0,37.470949399999995,-162.19002559999998,6883449.0
71780.0,36.2054549,-162.19617739999998,6883673.93
71800.0,34.939957899999996,-162.2047979,6883900.37
71820.0,33.674462999999996,-162.2157015,6884128.13
71840.0,32.4089746,-162.22871759999998,6884356.98
71860.0,31.1434967,-162.2436898,6884586.72
71880.0,29.8780331,-162.26047359999998,6884817.13
71900.0,28.612587599999998,-162.27893559999998,6885048.0200000005
71920.0,27.347163499999997,-162.2989522,6885279.18
71940.0,26.081764099999997,-162.32040859999998,6885510.390000001
71960.0,24.8163925,-162.34319789999998,6885741.45
71980.0,23.5510517,-162.3672202,6885972.18
72000.0,22.2857445,-162.3923821,6886202.37
72020.0,21.0204736,-162.4185957,6886431.84
72040.0,19.755241599999998,-162.4457784,6886660.4
72060.0,18.4900511,-162.4738523,6886887.88
72080.0,17.2249044,-162.50274349999998,6887114.100000001
72100.0,15.9598038,-162.5323818,6887338.890000001
72120.0,14.6947514,-162.5627006,6887562.100000001
72140.0,13.429749399999999,-162.5936361,6887783.55
72160.0,12.164799799999999,-162.625127,6888003.100000001
72180.0,10.8999046,-162.6571147,6888220.58
72200.0,9.635065599999999,-162.6895424,6888435.86
72220.0,8.3702848,-162.72235519999998,6888648.78
72240.0,7.1055638,-162.7554999,6888859.22
72260.0,5.8409046,-162.78892439999998,6889067.03
72280.0,4.5763086,-162.8225779,6889272.100000001
72300.0,3.3117777,-162.85641049999998,6889474.3
72320.0,2.0473133999999997,-162.8903728,6889673.54
72340.0,0.7829174,-162.9244163,6889869.69
72360.0,-0.481409,-162.9584925,6890062.66
72380.0,-1.7456642,-162.99255309999998,6890252.36
72400.0,-3.0098466999999998,-163.0265499,6890438.71
72420.0,-4.2739551,-163.0604343,6890621.61
72440.0,-5.5379881,-163.0941574,6890801.01
72460.0,-6.801944199999999,-163.1276694,6890976.8100000005
72480.0,-8.0658221,-163.1609201,6891148.98
72500.0,-9.3296206,-163.19385789999998,6891317.45
72520.0,-10.5933383,-163.22643,6891482.17
72540.0,-11.856973799999999,-163.2585823,6891643.09
72560.0,-13.120526,-163.2902589,6891800.19
72580.0,-14.3839936,-163.32140189999998,6891953.43
72600.0,-15.647375299999998,-163.3519512,6892102.78
72620.0,-16.9106697,-163.3818441,6892248.22
72640.0,-18.1738757,-163.4110151,6892389.75
72660.0,-19.4369919,-163.4393954,6892527.34
72680.0,-20.700017,-163.46691289999998,6892661.01
72700.0,-21.962949599999998,-163.49349139999998,6892790.74
72720.0,-23.2257884,-163.51905,6892916.54
72740.0,-24.4885318,-163.5435033,6893038.43
72760.0,-25.7511784,-163.56676009999998,6893156.43
72780.0,-27.0137266,-163.5887234,6893270.55
72800.0,-28.2761748,-163.6092892,6893380.82
72820.0,-29.538521099999997,-163.628346,6893487.2700000005
72840.0,-30.8007638,-163.645774,6893589.94
72860.0,-32.0629008,-163.661444,6893688.87
72880.0,-33.3249299,-163.6752162,6893784.09
72900.0,-34.5868489,-163.6869394,6893875.65
72920.0,-35.848655199999996,-163.696449,6893963.61
72940.0,-37.110346,-163.7035659,6894048.0200000005
72960.0,-38.371918199999996,-163.7080944,6894128.93
72980.0,-39.633368399999995,-163.70981999999998,6894206.41
73000.0,-40.894693,-163.7085075,6894280.5200000005
73020.0,-42.1558877,-163.7038973,6894351.32
73040.0,-43.416948,-163.6957032,6894418.890000001
73060.0,-44.6778686,-163.6836076,6894483.3
73080.0,-45.9386436,-163.6672577,6894544.63
73100.0,-47.1992666,-163.64625999999998,6894602.94
73120.0,-48.45973,-163.6201743,6894658.33
73140.0,-49.7200255,-163.5885061,6894710.850000001
73160.0,-50.980143299999995,-163.5506981,6894760.59
73180.0,-52.240072399999995,-163.50611949999998,6894807.63
73200.0,-53.499800099999995,-163.4540537,6894852.05
73220.0,-54.7593118,-163.3936824,6894893.93
73240.0,-56.0185904,-163.32406749999998,6894933.34
73260.0,-57.2776163,-163.2441275,6894970.37
73280.0,-58.5363665,-163.15260949999998,6895005.08
73300.0,-59.7948136,-163.04805299999998,6895037.57
73320.0,-61.0529258,-162.9287458,6895067.890000001
73340.0,-62.3106649,-162.79266629999998,6895096.140000001
73360.0,-63.567985199999995,-162.6374109,6895122.37
73380.0,-64.8248318,-162.46009909999998,6895146.67
73400.0,-66.0811378,-162.2572492,6895169.11
73420.0,-67.3368213,-162.0246127,6895189.76
73440.0,-68.5917807,-161.7569524,6895208.68
73460.0,-69.84588889999999,-161.44773659999998,6895225.94
73480.0,-71.0989846,-161.08871589999998,6895241.61
73500.0,-72.3508605,-160.6693209,6895255.74
73520.0,-73.6012456,-160.17579039999998,6895268.4
73540.0,-74.8497793,-159.58987779999998,6895279.62
73560.0,-76.0959712,-158.8868789,6895289.45
73580.0,-77.3391384,-158.0325326,6895297.94
73600.0,-78.578302,-156.9779744,6895305.12
73620.0,-79.8120095,-155.6511815,6895311.03
73640.0,-81.0380163,-153.94177059999998,6895315.68
73660.0,-82.2526745,-151.6724808,6895319.12
73680.0,-83.4496765,-148.5422666,6895321.350000001
73700.0,-84.61723959999999,-144.0049947,6895322.41
73720.0,-85.7311486,-136.9965972,6895322.29
73740.0,-86.7360099,-125.34333389999999,6895321.0200000005
73760.0,-87.49686369999999,-105.1414954,6895318.59
73780.0,-87.7507203,-75.02912859999999,6895315.0200000005
73800.0,-87.3477668,-46.772631399999995,6895310.3
73820.0,-86.508444,-29.042786199999995,6895304.44
73840.0,-85.46908669999999,-18.803381,6895297.42
73860.0,-84.3388124,-12.535198600000001,6895289.25
73880.0,-83.1625545,-8.408919200000014,6895279.890000001
73900.0,-81.9604643,-5.5244637000000125,6895269.34
73920.0,-80.7425926,-3.411962899999992,6895257.57
73940.0,-79.5144296,-1.8080281000000014,6895244.5600000005
73960.0,-78.2792029,-0.5553147999999908,6895230.28
73980.0,-77.0389244,0.44534770000001345,6895214.68
74000.0,-75.7949101,1.2593216999999868,6895197.74
74020.0,-74.5480549,1.9313289000000111,6895179.4
74040.0,-73.29898759999999,2.4929515000000038,6895159.63
74060.0,-72.04816269999999,2.967102600000004,6895138.37
74080.0,-70.7959164,3.3707957999999962,6895115.59
74100.0,-69.5425022,3.7169218999999885,6895091.23
74120.0,-68.2881153,4.0154223000000115,6895065.25
74140.0,-67.0329076,4.274084299999998,6895037.600000001
74160.0,-65.7769996,4.499092999999988,6895008.22
74180.0,-64.5204874,4.695422799999989,6894977.05
74200.0,-63.2634493,4.867118800000014,6894944.03
74220.0,-62.0059488,5.0175041999999905,6894909.100000001
74240.0,-60.748038599999994,5.149334100000004,6894872.19
74260.0,-59.489762299999995,5.264912199999998,6894833.24
74280.0,-58.2311565,5.366179100000011,6894792.17
74300.0,-56.972252,5.454781700000012,6894748.92
74320.0,-55.713074899999995,5.53212640000001,6894703.41
74340.0,-54.453647399999994,5.59942190000001,6894655.5600000005
74360.0,-53.1939887,5.657712500000002,6894605.3100000005
74380.0,-51.9341152,5.707905399999987,6894552.57
74400.0,-50.674040999999995,5.750792799999999,6894497.28
74420.0,-49.413778699999995,5.787069300000013,6894439.36
74440.0,-48.1533388,5.817346799999996,6894378.75
74460.0,-46.892730799999995,5.842166600000013,6894315.37
74480.0,-45.6319629,5.862009300000011,6894249.15
74500.0,-44.3710425,5.8773032,6894180.04
74520.0,-43.109975899999995,5.888431400000002,6894107.95
74540.0,-41.848768799999995,5.895737800000006,6894032.82
74560.0,-40.5874264,5.8995318999999995,6893954.59
74580.0,-39.3259532,5.900093400000003,6893873.19
74600.0,-38.0643532,5.897675399999997,6893788.57
74620.0,-36.802630199999996,5.892507999999992,6893700.66
74640.0,-35.5407873,5.88480100000001,6893609.41
74660.0,-34.2788277,5.8747457999999995,6893514.7700000005
74680.0,-33.0167541,5.8625179,6893416.67
74700.0,-31.754569099999998,5.848278399999998,6893315.07
74720.0,-30.492274799999997,5.832175699999993,6893209.93
74740.0,-29.229873599999998,5.814346999999998,6893101.2
74760.0,-27.967367499999998,5.794918999999993,6892988.84
74780.0,-26.704758299999998,5.774009500000005,6892872.8100000005
74800.0,-25.442047799999997,5.751728100000008,6892753.100000001
74820.0,-24.1792378,5.728176999999988,6892629.67
74840.0,-22.916329899999997,5.703451900000005,6892502.5
74860.0,-21.6533256,5.67764249999999,6892371.59
74880.0,-20.3902265,5.650833000000006,6892236.92
74900.0,-19.127034,5.623103200000003,6892098.49
74920.0,-17.8637495,5.594528200000013,6891956.3100000005
74940.0,-16.6003744,5.565179499999999,6891810.390000001
74960.0,-15.336910099999999,5.5351249,6891660.74
74980.0,-14.0733579,5.504429200000004,6891507.38
75000.0,-12.809719099999999,5.4731543999999985,6891350.34
75020.0,-11.5459952,5.441360199999991,6891189.65
75040.0,-10.2821873,5.4091040000000135,6891025.34
75060.0,-9.0182968,5.376441099999994,6890857.45
75080.0,-7.754325199999999,5.343425400000001,6890686.05
75100.0,-6.4902736999999995,5.3101093999999875,6890511.17
75120.0,-5.2261437,5.276544199999989,6890332.88
75140.0,-3.9619366,5.2427801000000045,6890151.24
75160.0,-2.6976538,5.208866499999999,6889966.32
75180.0,-1.4332966999999999,5.174852299999998,6889778.2
75200.0,-0.1688669,5.140785999999991,6889586.95
75220.0,1.0956342,5.106715900000012,6889392.67
75240.0,2.3602049,5.072690200000011,6889195.44
75260.0,3.6248438,5.038757599999997,6888995.37
75280.0,4.8895491,5.004966700000011,6888792.57
75300.0,6.1543190999999995,4.971367100000009,6888587.15
75320.0,7.4191522999999995,4.938008800000006,6888379.22
75340.0,8.6840466,4.904943000000003,6888168.91
75360.0,9.9490004,4.872221999999994,6887956.34
75380.0,11.2140117,4.839899300000013,6887741.67
75400.0,12.4790786,4.808030500000001,6887525.03
75420.0,13.744199,4.776672600000012,6887306.57
75440.0,15.009371,4.745884899999993,6887086.45
75460.0,16.2745923,4.7157292999999925,6886864.82
75480.0,17.5398609,4.68627029999999,6886641.86
75500.0,18.8051745,4.657575400000013,6886417.72
75520.0,20.070530599999998,4.629715599999997,6886192.5600000005
75540.0,21.3359269,4.6027659000000085,6885966.57
75560.0,22.6013608,4.5768051999999955,6885739.92
75580.0,23.866829499999998,4.551917599999996,6885512.79
75600.0,25.1323303,4.5281921000000125,6885285.37
75620.0,26.3978602,4.505723700000004,6885057.850000001
75640.0,27.6634161,4.4846140999999875,6884830.43
75660.0,28.9289949,4.464971999999989,6884603.3
75680.0,30.194593299999998,4.446914300000003,6884376.68
75700.0,31.460207699999998,4.430566999999996,6884150.76
75720.0,32.7258344,4.416066000000001,6883925.73
75740.0,33.9914694,4.403558599999997,6883701.8
75760.0,35.2571084,4.3932047000000125,6883479.16
75780.0,36.5227469,4.385178499999995,6883258.0200000005
75800.0,37.7883801,4.379670000000004,6883038.57
75820.0,39.0540027,4.376887000000011,6882821.03
75840.0,40.3196091,4.377057900000011,6882605.59
75860.0,41.5851931,4.3804336999999975,6882392.47
75880.0,42.8507483,4.3872915999999975,6882181.87
75900.0,44.1162675,4.397938600000003,6881973.99
75920.0,45.3817427,4.41271549999999,6881769.04
75940.0,46.6471654,4.432002000000011,6881567.23
75960.0,47.9125261,4.4562224999999955,6881368.76
75980.0,49.177814399999995,4.485853200000008,6881173.83
76000.0,50.4430185,4.5214301999999975,6880982.640000001
76020.0,51.7081254,4.563559599999991,6880795.390000001
76040.0,52.973120599999994,4.6129292999999905,6880612.28
76060.0,54.237987399999994,4.670323499999995,6880433.49
76080.0,55.502707199999996,4.736640300000005,6880259.22
76100.0,56.7672585,4.812913299999991,6880089.65
76120.0,58.031616799999995,4.900338599999998,6879924.94
76140.0,59.2957536,5.000307700000008,6879765.29
76160.0,60.559635799999995,5.114449500000006,6879610.84
76180.0,61.823224599999996,5.244683199999997,6879461.7700000005
76200.0,63.086473999999995,5.393286399999994,6879318.23
76220.0,64.3493292,5.562982000000005,6879180.38
76240.0,65.6117247,5.757053899999988,6879048.36
76260.0,66.8735804,5.979497600000002,6878922.32
76280.0,68.1347985,6.2352247999999975,6878802.390000001
76300.0,69.39525739999999,6.5303404,6878688.69
76320.0,70.654804,6.872527399999996,6878581.36
76340.0,71.91324329999999,7.271588799999989,6878480.51
76360.0,73.1703223,7.740229499999998,6878386.25
76380.0,74.4257073,8.295207299999987,6878298.67
76400.0,75.6789481,8.959074700000002,6878217.88
76420.0,76.9294235,9.762892800000003,6878143.98
76440.0,78.1762516,10.750605400000012,6878077.04
76460.0,79.4181387,11.986369700000012,6878017.140000001
76480.0,80.6531107,13.56741070000001,6877964.36
76500.0,81.878008,15.64777140000001,6877918.76
76520.0,83.0874686,18.4849131,6877880.38
76540.0,84.2717019,22.537402200000002,6877849.29
76560.0,85.411131,28.682711899999987,6877825.51
76580.0,86.4621931,38.706903100000005,6877809.08
76600.0,87.31886349999999,56.09082119999999,6877800.03
76620.0,87.7472301,84.12002000000001,6877798.36
76640.0,87.51494249999999,114.59121779999998,6877804.08
76660.0,86.7611586,135.22059939999997,6877817.19
76680.0,85.7551565,147.094294,6877837.68
76700.0,84.63704539999999,154.2052531,6877865.54
76720.0,83.4641141,158.79300899999998,6877900.74
76740.0,82.2612529,161.94989650000002,6877943.23
76760.0,81.0405123,164.23411750000002,6877992.99
76780.0,79.8083187,165.9522425,6878049.95
76800.0,78.5683789,167.28425779999998,6878114.0600000005
76820.0,77.3229697,168.34198189999995,6878185.25
76840.0,76.0735622,169.19823659999997,6878263.44
76860.0,74.82114779999999,169.90235210000003,6878348.55
76880.0,73.566418,170.48887159999998,6878440.48
76900.0,72.3098694,170.9826754,6878539.15
76920.0,71.051868,171.40212329999997,6878644.43
76940.0,69.79268929999999,171.7610509,6878756.23
76960.0,68.53254439999999,172.07007720000001,6878874.41
76980.0,67.2715983,172.3374854,6878998.850000001
77000.0,66.0099815,172.56983019999996,6879129.41
77020.0,64.7477987,172.77236489999996,6879265.96
77040.0,63.4851349,172.9493491,6879408.350000001
77060.0,62.2220601,173.10427219999997,6879556.42
77080.0,60.958632099999996,173.2400204,6879710.03
77100.0,59.6948995,173.3590008,6879869.0200000005
77120.0,58.430903,173.46323769999998,6880033.22
77140.0,57.1666776,173.55444509999995,6880202.46
77160.0,55.902252999999995,173.6340844,6880376.57
77180.0,54.637654899999994,173.70340929999998,6880555.37
77200.0,53.3729057,173.76350159999998,6880738.68
77220.0,52.1080249,173.8152996,6880926.3
77240.0,50.8430298,173.85962139999998,6881118.04
77260.0,49.5779354,173.89718349999998,6881313.73
77280.0,48.3127553,173.92861649999998,6881513.15
77300.0,47.047501399999994,173.9544773,6881716.11
77320.0,45.782184699999995,173.97526,6881922.41
77340.0,44.5168147,173.99140469999998,6882131.86
77360.0,43.2514004,174.00330429999997,6882344.24
77380.0,41.9859498,174.01131139999995,6882559.36
77400.0,40.72047,174.0157431,6882777.0200000005
77420.0,39.4549678,174.0168853,6882996.99
77440.0,38.1894494,174.0149973,6883219.08
77460.0,36.9239203,174.01031390000003,6883443.08
77480.0,35.6583859,174.0030493,6883668.7700000005
77500.0,34.392851,173.9933989,6883895.94
77520.0,33.1273203,173.9815416,6884124.38
77540.0,31.861798,173.96764159999998,6884353.9
77560.0,30.596287999999998,173.95184989999996,6884584.2700000005
77580.0,29.330794299999997,173.93430609999996,6884815.29
77600.0,28.0653203,173.91513910000003,6885046.76
77620.0,26.7998695,173.8944687,6885278.49
77640.0,25.534444999999998,173.8724059,6885510.26
77660.0,24.2690499,173.8490547,6885741.890000001
77680.0,23.0036871,173.8245119,6885973.18
77700.0,21.738359199999998,173.79886850000003,6886203.94
77720.0,20.4730691,173.77220999999997,6886433.97
77740.0,19.2078192,173.74461680000002,6886663.09
77760.0,17.942612,173.716165,6886891.13
77780.0,16.677449799999998,173.6869269,6887117.890000001
77800.0,15.412334999999999,173.65697090000003,6887343.22
77820.0,14.1472696,173.6263626,6887566.95
77840.0,12.882255899999999,173.5951645,6887788.92
77860.0,11.617295799999999,173.5634366,6888008.96
77880.0,10.352391299999999,173.5312368,6888226.92
77900.0,9.0875443,173.49862080000003,6888442.67
77920.0,7.822756699999999,173.46564290000003,6888656.05
77940.0,6.5580302999999995,173.43235579999998,6888866.94
77960.0,5.293366799999999,173.39881079999998,6889075.2
77980.0,4.0287679,173.36505850000003,6889280.72
78000.0,2.7642352,173.3311483,6889483.37
78020.0,1.4997703,173.29712919999997,6889683.05
78040.0,0.2353747,173.26304979999998,6889879.66
78060.0,-1.0289499,173.2289584,6890073.08
78080.0,-2.2932023,173.19490310000003,6890263.24
78100.0,-3.5573808,173.1609325,6890450.04
78120.0,-4.8214843,173.12709510000002,6890633.4
78140.0,-6.0855112,173.0934403,6890813.25
78160.0,-7.3494603,173.0600179,6890989.51
78180.0,-8.6133302,173.02687889999999,6891162.12
78200.0,-9.8771197,172.9940752,6891331.01
78220.0,-11.1408275,172.96166010000002,6891496.13
78240.0,-12.4044522,172.92968869999999,6891657.43
78260.0,-13.667992499999999,172.89821759999995,6891814.86
78280.0,-14.931447299999999,172.8673056,6891968.38
78300.0,-16.194815,172.83701399999995,6892117.95
78320.0,-17.4580944,172.8074067,6892263.57
78340.0,-18.7212841,172.77855039999997,6892405.2
78360.0,-19.9843828,172.7505155,6892542.850000001
78380.0,-21.247389,172.72337579999999,6892676.51
78400.0,-22.5103014,172.69720949999999,6892806.2
78420.0,-23.7731185,172.6720993,6892931.92
78440.0,-25.035838899999998,172.6481331,6893053.69
78460.0,-26.298461,172.6254045,6893171.53
78480.0,-27.5609832,172.60401360000003,6893285.47
78500.0,-28.8234039,172.58406730000002,6893395.54
78520.0,-30.0857212,172.5656808,6893501.7700000005
78540.0,-31.3479332,172.54897770000002,6893604.2
78560.0,-32.6100378,172.5340918,6893702.87
78580.0,-33.8720329,172.52116739999997,6893797.83
78600.0,-35.1339159,172.5103615,6893889.12
78620.0,-36.3956843,172.5018447,6893976.8100000005
78640.0,-37.6573352,172.49580300000002,6894060.94
78660.0,-38.9188654,172.4924398,6894141.59
78680.0,-40.1802713,172.4919782,6894218.82
78700.0,-41.4415492,172.4946637,6894292.7
78720.0,-42.702694699999995,172.50076669999999,6894363.28
78740.0,-43.9637029,172.5105866,6894430.65
78760.0,-45.2245685,172.52445539999997,6894494.88
78780.0,-46.4852852,172.54274279999998,6894556.04
78800.0,-47.745846199999995,172.5658616,6894614.21
78820.0,-49.0062435,172.5942743,6894669.47
78840.0,-50.2664683,172.62850129999998,6894721.890000001
78860.0,-51.5265102,172.66913019999998,6894771.55
78880.0,-52.786357699999996,172.71682699999997,6894818.55
78900.0,-54.0459971,172.77235009999998,6894862.95
78920.0,-55.305412999999994,172.8365668,6894904.850000001
78940.0,-56.5645873,172.9104741,6894944.33
78960.0,-57.823498799999996,172.99522349999995,6894981.47
78980.0,-59.082122899999995,173.09215259999996,6895016.34
79000.0,-60.3404306,173.2028244,6895049.0200000005
79020.0,-61.5983873,173.32907690000002,6895079.59
79040.0,-62.855951999999995,173.4730866,6895108.12
79060.0,-64.1130752,173.6374498,6895134.68
79080.0,-65.36969719999999,173.8252895,6895159.33
79100.0,-66.6257451,174.0403955,6895182.15
79120.0,-67.8811292,174.2874122,6895203.2
